"Religious Bodies","Tradition","Family","Congregations","Adherents","Adherence Rate"
"(Original) Church of God","Evangelical Protestant","Pentecostal Family","13","",""
"African Methodist Episcopal Church","Black Protestant","Methodist Family","4,256","1,009,682","3.27"
"African Methodist Episcopal Zion Church","Black Protestant","Methodist Family","1,657","301,005","0.97"
"Albanian Orthodox Diocese of America","Orthodox","Eastern Liturgical (Orthodox) Family","2","700","0.00"
"Allegheny Wesleyan Methodist Connection (Original Allegheny Conference)","Evangelical Protestant","Methodist Family","99","4,031","0.01"
"Alliance of Baptists","Mainline Protestant","Baptist Family","124","",""
"Amana Church Society","Evangelical Protestant","Communal Family","1","433","0.00"
"Ambassadors Amish Mennonite","Evangelical Protestant","Mennonite/Amish Family","6","677","0.00"
"American Association of Lutheran Churches","Evangelical Protestant","Lutheran Family","70","",""
"American Baptist Association","Evangelical Protestant","Baptist Family","1,368","203,374","0.66"
"American Baptist Churches in the U.S.A.","Mainline Protestant","Baptist Family","5,243","1,560,572","5.05"
"American Carpatho-Russian Orthodox Greek Catholic Church","Orthodox","Eastern Liturgical (Orthodox) Family","79","10,457","0.03"
"American Presbyterian Church","Evangelical Protestant","Presbyterian/Reformed Family","3","",""
"Amish Groups, undifferentiated","Evangelical Protestant","Mennonite/Amish Family","1,755","241,356","0.78"
"Anglican Church in North America","Evangelical Protestant","Anglican/Episcopal Family","913","",""
"Antiochian Orthodox Christian Archdiocese of North America","Orthodox","Eastern Liturgical (Orthodox) Family","249","74,527","0.24"
"Apostolic Christian Church of America","Evangelical Protestant","Other Groups Family","88","23,309","0.08"
"Apostolic Faith Mission of Portland, Oregon","Evangelical Protestant","Pentecostal Family","51","3,119","0.01"
"Apostolic Lutheran Church of America","Evangelical Protestant","Lutheran Family","52","",""
"Armenian Apostolic Church of America (Catholicosate of Etchmiadzin)","Orthodox","Eastern Liturgical (Orthodox) Family","94","64,545","0.21"
"Armenian Apostolic Church, Diocese of America","Orthodox","Eastern Liturgical (Orthodox) Family","37","30,530","0.10"
"Armenian Evangelical Union of North America","Evangelical Protestant","Presbyterian/Reformed Family","12","",""
"Assemblies of God International Fellowship","Evangelical Protestant","Pentecostal Family","18","",""
"Assemblies of God, General Council of the","Evangelical Protestant","Pentecostal Family","12,258","2,944,887","9.54"
"Associate Reformed Presbyterian Church (General Synod)","Evangelical Protestant","Presbyterian/Reformed Family","289","31,978","0.10"
"Association of Free Lutheran Congregations","Evangelical Protestant","Lutheran Family","276","",""
"Association of Messianic Congregations","Judaism","Judaism Family","12","",""
"Association of Reformed Baptist Churches of America","Evangelical Protestant","Baptist Family","67","",""
"Association of Vineyard Churches","Evangelical Protestant","Pentecostal Family","552","220,941","0.72"
"Baha'i Faith","Other","Other Groups Family","1,130","171,449","0.56"
"Beachy Amish Mennonite Churches","Evangelical Protestant","Mennonite/Amish Family","97","12,311","0.04"
"Berea Amish Mennonite","Evangelical Protestant","Mennonite/Amish Family","11","914","0.00"
"Bible Fellowship Church","Evangelical Protestant","Holiness Family","62","13,653","0.04"
"Bible Presbyterian Church (General Synod)","Evangelical Protestant","Presbyterian/Reformed Family","20","",""
"Brethren Church (Ashland, Ohio)","Evangelical Protestant","Friends/Brethren Family","113","13,260","0.04"
"Brethren in Christ Church","Evangelical Protestant","Friends/Brethren Family","256","",""
"Bruderhof","Evangelical Protestant","Communal Family","13","1,813","0.01"
"Buddhism, Mahayana","Buddhism","Buddhism Family","1,836","732,783","2.37"
"Buddhism, Theravada","Buddhism","Buddhism Family","422","203,900","0.66"
"Buddhism, Vajrayana","Buddhism","Buddhism Family","596","55,000","0.18"
"Bulgarian Eastern Orthodox Diocese of the USA, Canada, and Australia","Orthodox","Eastern Liturgical (Orthodox) Family","22","2,212","0.01"
"Calvary Chapel","Evangelical Protestant","Pentecostal Family","1,136","",""
"Canadian and American Reformed Churches","Evangelical Protestant","Presbyterian/Reformed Family","4","",""
"Catholic Church","Catholic","Catholicism (Western Liturgical) Family","20,589","58,927,887","190.86"
"Central Yearly Meeting of Friends","Evangelical Protestant","Friends/Brethren Family","8","290","0.00"
"Christian and Missionary Alliance","Evangelical Protestant","Holiness Family","1,978","428,721","1.39"
"Christian Brethren (Plymouth Brethren)","Evangelical Protestant","Independent Fundamentalist Family","183","",""
"Christian Church (Disciples of Christ)","Mainline Protestant","Restorationists Family","3,625","785,776","2.55"
"Christian Churches and Churches of Christ","Evangelical Protestant","Restorationists Family","5,293","1,453,160","4.71"
"Christian Methodist Episcopal Church","Black Protestant","Methodist Family","1,462","290,601","0.94"
"Christian Reformed Church in North America","Evangelical Protestant","Presbyterian/Reformed Family","805","224,003","0.73"
"Christian Union","Evangelical Protestant","Other Groups Family","104","",""
"Church of Christ (Holiness) U.S.A","Evangelical Protestant","Holiness Family","172","",""
"Church of Christ, Scientist","Other","Christian Science Family","1,153","",""
"Church of God (Anderson, Indiana)","Evangelical Protestant","Holiness Family","2,125","225,753","0.73"
"Church of God (Cleveland, Tennessee)","Evangelical Protestant","Pentecostal Family","6,100","1,109,992","3.60"
"Church of God by Faith, Inc.","Evangelical Protestant","Pentecostal Family","162","",""
"Church of God General Conference (Abrahamic Faith, McDonough, GA)","Evangelical Protestant","Adventist Family","84","3,842","0.01"
"Church of God in Christ","Black Protestant","Pentecostal Family","2,966","624,419","2.02"
"Church of God in Christ, Mennonite","Evangelical Protestant","Mennonite/Amish Family","153","18,440","0.06"
"Church of God of Prophecy","Evangelical Protestant","Pentecostal Family","1,743","98,407","0.32"
"Church of God of the Apostolic Faith, Inc.","Evangelical Protestant","Pentecostal Family","55","",""
"Church of God, Mountain Assembly, Inc.","Evangelical Protestant","Pentecostal Family","101","",""
"Church of Jesus Christ of Latter-day Saints","Other","Latter-day Saints (Mormonism) Family","13,601","6,144,582","19.90"
"Church of our Lord Jesus Christ of the Apostolic Faith, Inc.","Black Protestant","Pentecostal Family","454","",""
"Church of the Brethren","Evangelical Protestant","Friends/Brethren Family","1,032","146,588","0.47"
"Church of the Lutheran Brethren of America","Evangelical Protestant","Lutheran Family","105","26,695","0.09"
"Church of the Lutheran Confession","Evangelical Protestant","Lutheran Family","79","",""
"Church of the Nazarene","Evangelical Protestant","Holiness Family","5,056","893,649","2.89"
"Church of the United Brethren in Christ","Evangelical Protestant","Methodist Family","178","18,259","0.06"
"Churches of Christ","Evangelical Protestant","Restorationists Family","12,584","1,584,162","5.13"
"Churches of Christ in Christian Union","Evangelical Protestant","Holiness Family","194","",""
"Churches of God, General Conference","Evangelical Protestant","Presbyterian/Reformed Family","330","39,331","0.13"
"Communion of Reformed Evangelical Churches","Evangelical Protestant","Presbyterian/Reformed Family","73","",""
"Community of Christ","Other","Latter-day Saints (Mormonism) Family","792","123,189","0.40"
"Congregational Christian Churches, Additional (not part of any national CCC body)","Mainline Protestant","Presbyterian/Reformed Family","63","8,410","0.03"
"Congregational Holiness Church","Evangelical Protestant","Pentecostal Family","254","15,193","0.05"
"Congregational Methodist Church","Evangelical Protestant","Methodist Family","153","14,837","0.05"
"Conservative Baptist Association of America (CBAmerica)","Evangelical Protestant","Baptist Family","1,141","",""
"Conservative Congregational Christian Conference","Evangelical Protestant","Presbyterian/Reformed Family","297","50,707","0.16"
"Conservative Judaism","Judaism","Judaism Family","592","501,776","1.63"
"Conservative Lutheran Association","Evangelical Protestant","Lutheran Family","4","",""
"Conservative Mennonite Conference","Evangelical Protestant","Mennonite/Amish Family","105","14,284","0.05"
"Conservative Yearly Meetings of Friends","Evangelical Protestant","Friends/Brethren Family","40","1,976","0.01"
"Convention of Original Free Will Baptists","Evangelical Protestant","Baptist Family","244","36,823","0.12"
"Converge Worldwide","Evangelical Protestant","Baptist Family","1,092","260,100","0.84"
"Coptic Orthodox Church","Orthodox","Eastern Liturgical (Orthodox) Family","174","92,191","0.30"
"Covenant Reformed Presbyterian Church","Evangelical Protestant","Presbyterian/Reformed Family","3","",""
"Cumberland Presbyterian Church","Evangelical Protestant","Presbyterian/Reformed Family","660","66,960","0.22"
"Cumberland Presbyterian Church in America","Black Protestant","Presbyterian/Reformed Family","107","",""
"Elim Fellowship","Evangelical Protestant","Pentecostal Family","103","",""
"Enterprise Baptists Association","Evangelical Protestant","Baptist Family","55","",""
"Episcopal Church","Mainline Protestant","Anglican/Episcopal Family","6,794","1,951,907","6.32"
"Eritrean Orthodox","Orthodox","Eastern Liturgical (Orthodox) Family","39","12,685","0.04"
"Ethiopian Orthodox Church in the United States of America","Orthodox","Eastern Liturgical (Orthodox) Family","58","",""
"Evangelical Association of Reformed and Congregational Christian Churches","Evangelical Protestant","Presbyterian/Reformed Family","67","",""
"Evangelical Church of North America","Evangelical Protestant","Holiness Family","128","",""
"Evangelical Congregational Church","Evangelical Protestant","Methodist Family","132","20,592","0.07"
"Evangelical Covenant Church","Evangelical Protestant","Methodist Family","816","228,365","0.74"
"Evangelical Free Church of America","Evangelical Protestant","Methodist Family","1,470","357,186","1.16"
"Evangelical Friends Church International","Evangelical Protestant","Friends/Brethren Family","306","34,565","0.11"
"Evangelical Lutheran Church in America","Mainline Protestant","Lutheran Family","9,846","4,181,219","13.54"
"Evangelical Lutheran Synod","Evangelical Protestant","Lutheran Family","129","19,291","0.06"
"Evangelical Methodist Church","Evangelical Protestant","Methodist Family","97","",""
"Evangelical Presbyterian Church (1981)","Evangelical Protestant","Presbyterian/Reformed Family","291","129,636","0.42"
"Federation of Reformed Churches","Evangelical Protestant","Presbyterian/Reformed Family","7","",""
"Federation of Zoroastrian Associations of North America","Other","Other Groups Family","33","6,558","0.02"
"Fellowship of Evangelical Bible Churches","Evangelical Protestant","Mennonite/Amish Family","19","2,121","0.01"
"Fellowship of Evangelical Churches","Evangelical Protestant","Mennonite/Amish Family","46","9,193","0.03"
"Fellowship of Grace Brethren Churches","Mainline Protestant","Friends/Brethren Family","266","",""
"Free Church of Scotland (Continuing)","Evangelical Protestant","Presbyterian/Reformed Family","5","",""
"Free Methodist Church - USA","Evangelical Protestant","Holiness Family","950","107,271","0.35"
"Free Presbyterian Church of North America","Evangelical Protestant","Presbyterian/Reformed Family","14","",""
"Free Reformed Church of North America","Evangelical Protestant","Presbyterian/Reformed Family","2","",""
"Friends General Conference","Mainline Protestant","Friends/Brethren Family","382","22,192","0.07"
"Friends General Conference and Friends United Meeting, dually aligned meetings","Mainline Protestant","Friends/Brethren Family","240","15,436","0.05"
"Friends United Meeting","Mainline Protestant","Friends/Brethren Family","258","24,826","0.08"
"Full Gospel Baptist Church Fellowship International","Black Protestant","Baptist Family","699","",""
"Fundamental Baptist Fellowship Association","Evangelical Protestant","Baptist Family","24","",""
"General Association of Regular Baptist Churches","Evangelical Protestant","Baptist Family","1,285","",""
"General Conference of the Church of God (Seventh Day)","Evangelical Protestant","Adventist Family","220","",""
"Georgian Orthodox Parishes in the United States","Orthodox","Eastern Liturgical (Orthodox) Family","7","920","0.00"
"Grace Gospel Fellowship","Evangelical Protestant","Independent Fundamentalist Family","120","",""
"Greek Orthodox Archdiocese of America","Orthodox","Eastern Liturgical (Orthodox) Family","545","476,878","1.54"
"Heritage Reformed Churches","Evangelical Protestant","Presbyterian/Reformed Family","5","804","0.00"
"Hindu, Post Renaissance","Hinduism","Hinduism Family","820","36,720","0.12"
"Hindu, Renaissance","Hinduism","Hinduism Family","150","24,202","0.08"
"Hindu, Traditional Temples","Hinduism","Hinduism Family","256","276,114","0.89"
"Holy Orthodox Church in North America","Orthodox","Eastern Liturgical (Orthodox) Family","34","2,212","0.01"
"Hungarian Reformed Churches (Additional)","Mainline Protestant","Presbyterian/Reformed Family","29","",""
"Hutterian Brethren","Evangelical Protestant","Communal Family","135","",""
"Independent Baptist Fellowship International","Evangelical Protestant","Baptist Family","588","",""
"Independent Fundamental Churches of America","Evangelical Protestant","Independent Fundamentalist Family","601","",""
"Independent Yearly Meetings of Friends","Mainline Protestant","Friends/Brethren Family","95","2,850","0.01"
"Indian-American Hindu Temple Association","Hinduism","Hinduism Family","399","304,150","0.99"
"International Church of the Foursquare Gospel","Evangelical Protestant","Pentecostal Family","1,823","321,763","1.04"
"International Churches of Christ","Evangelical Protestant","Baptist Family","126","42,106","0.14"
"International Council of Community Churches","Mainline Protestant","Presbyterian/Reformed Family","157","",""
"International Fellowship of Bible Churches","Evangelical Protestant","Holiness Family","27","",""
"International Fellowship of Christian Assemblies","Evangelical Protestant","Pentecostal Family","80","",""
"International Pentecostal Church of Christ","Evangelical Protestant","Pentecostal Family","62","3,756","0.01"
"International Pentecostal Holiness Church","Evangelical Protestant","Pentecostal Family","1,995","289,475","0.94"
"Jain","Other","Other Groups Family","71","",""
"Jehovah's Witnesses","Other","Adventist Family","5,769","",""
"Korean Presbyterian Church Abroad","Evangelical Protestant","Presbyterian/Reformed Family","193","",""
"Korean Presbyterian Church in America","Evangelical Protestant","Presbyterian/Reformed Family","387","",""
"Korean-American Presbyterian Church","Evangelical Protestant","Presbyterian/Reformed Family","210","",""
"Lutheran Church-Missouri Synod (LCMS)","Evangelical Protestant","Lutheran Family","6,040","2,270,921","7.36"
"Lutheran Congregations in Mission for Christ","Evangelical Protestant","Lutheran Family","673","310,185","1.00"
"Macedonian Orthodox Church: American Diocese","Orthodox","Eastern Liturgical (Orthodox) Family","20","15,513","0.05"
"Malankara Archdiocese of the Syrian Orthodox Church in North America","Orthodox","Eastern Liturgical (Orthodox) Family","41","6,426","0.02"
"Malankara Orthodox Syrian Church","Orthodox","Eastern Liturgical (Orthodox) Family","92","16,952","0.05"
"Maranatha Amish Mennonite","Evangelical Protestant","Mennonite/Amish Family","12","1,548","0.01"
"Mennonite Brethren Churches, U.S. Conference of","Evangelical Protestant","Mennonite/Amish Family","190","41,928","0.14"
"Mennonite Christian Fellowship","Evangelical Protestant","Mennonite/Amish Family","24","2,629","0.01"
"Mennonite Church, USA","Evangelical Protestant","Mennonite/Amish Family","919","127,363","0.41"
"Midwest Beachy Amish Mennonite","Evangelical Protestant","Mennonite/Amish Family","6","747","0.00"
"Midwest Congregational Christian Fellowship","Evangelical Protestant","Presbyterian/Reformed Family","25","1,213","0.00"
"Missionary Church, The","Evangelical Protestant","Holiness Family","423","63,775","0.21"
"Moravian Church in America (Unitas Fratrum)","Mainline Protestant","Methodist Family","23","2,649","0.01"
"Moravian Church in America (Unitas Fratrum), Northern Province","Mainline Protestant","Methodist Family","84","20,286","0.07"
"Moravian Church in America (Unitas Fratrum), Southern Province","Mainline Protestant","Methodist Family","56","15,737","0.05"
"Muslim Estimate","Islam","Islam Family","2,106","2,600,082","8.42"
"National Association of Congregational Christian Churches","Mainline Protestant","Congregationalists (United Church of Christ) Family","400","66,749","0.22"
"National Association of Free Will Baptists","Evangelical Protestant","Baptist Family","2,285","217,560","0.70"
"National Baptist Convention of America International, Inc.","Black Protestant","Baptist Family","575","304,414","0.99"
"National Baptist Convention, USA, Inc.","Black Protestant","Baptist Family","3,536","1,881,341","6.09"
"National Missionary Baptist Convention of America","Black Protestant","Baptist Family","1,283","261,873","0.85"
"National Organization of the New Apostolic Church of North America","Other","Other Groups Family","296","",""
"National Spiritualist Association of Churches","Other","Spiritualist Family","84","",""
"New Testament Association of Independent Baptist Churches","Evangelical Protestant","Baptist Family","120","",""
"Non-denominational","Evangelical Protestant","Other Groups Family","35,496","12,241,329","39.65"
"North American Baptist Conference","Evangelical Protestant","Baptist Family","285","57,219","0.19"
"North American Lutheran Church","Evangelical Protestant","Lutheran Family","305","",""
"Old Order Yorker River Brethren","Evangelical Protestant","Friends/Brethren Family","6","619","0.00"
"Open Bible Churches","Evangelical Protestant","Pentecostal Family","261","22,659","0.07"
"Orthodox Church in America, The","Orthodox","Eastern Liturgical (Orthodox) Family","571","84,928","0.28"
"Orthodox Judaism","Judaism","Judaism Family","1,932","947,020","3.07"
"Orthodox Presbyterian Church","Evangelical Protestant","Presbyterian/Reformed Family","319","28,559","0.09"
"Patriarchal Parishes of the Russian Orthodox Church in the U.S.A.","Orthodox","Eastern Liturgical (Orthodox) Family","32","12,377","0.04"
